Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,UNTR.JK
2023-10-05,1094.4542236328125,2833.741455078125,4672.6005859375,8111.36962890625,5189.517578125,11133.1728515625,1756.533203125,5910.365234375,3249.827880859375,20496.015625
2023-10-06,1111.2275390625,2667.62548828125,4711.37744140625,8066.6796875,5104.791015625,11013.4609375,1756.533203125,6004.931640625,3302.24462890625,20691.962890625
2023-10-09,1161.5472412109375,2755.5693359375,4750.15380859375,8089.02392578125,4998.88232421875,10630.3837890625,1703.885009765625,6241.345703125,3284.772216796875,20927.1015625
2023-10-10,1165.74072265625,2833.741455078125,4691.98876953125,7977.29638671875,5083.60888671875,10390.9609375,1679.9539794921875,6217.7041015625,3328.452880859375,21064.26171875
2023-10-11,1157.3538818359375,2814.198486328125,4691.98876953125,7977.29638671875,5125.97216796875,10247.3076171875,1675.1678466796875,6170.42138671875,3302.24462890625,21145.54296875
2023-10-12,1128.0006103515625,2784.8837890625,4690.41259765625,8089.02392578125,5147.154296875,10510.6728515625,1665.595458984375,6194.06298828125,3345.925048828125,20823.6328125
2023-10-13,1136.3873291015625,2745.7978515625,4710.11962890625,8111.36962890625,5147.154296875,10414.9033203125,1675.1678466796875,6217.7041015625,3363.397216796875,20984.587890625
2023-10-16,1165.74072265625,2736.0263671875,4611.58203125,8133.71435546875,5104.791015625,10438.8466796875,1684.7401123046875,6099.4970703125,3284.772216796875,21286.380859375
2023-10-17,1161.5472412109375,2726.2548828125,4611.58203125,7999.642578125,5083.60888671875,10438.8466796875,1746.960693359375,6217.7041015625,3310.98046875,21226.021484375
2023-10-18,1190.9005126953125,2745.7978515625,4591.87451171875,7910.26123046875,4956.51904296875,10175.48046875,1727.8160400390625,6052.21435546875,3276.036376953125,21165.6640625
2023-10-19,1182.513671875,2745.7978515625,4513.04345703125,7820.87890625,4850.6103515625,9983.9423828125,1723.02978515625,6123.138671875,3258.564208984375,20944.349609375
2023-10-20,1174.127197265625,2736.0263671875,4493.3359375,8021.98681640625,4871.7919921875,10151.5380859375,1694.3126220703125,6052.21435546875,3232.355712890625,20783.39453125
2023-10-23,1115.4207763671875,2696.940185546875,4414.50537109375,7910.26123046875,4808.2470703125,10055.76953125,1694.3126220703125,5934.0068359375,3153.73095703125,20119.453125
2023-10-24,1115.4207763671875,2755.5693359375,4572.16650390625,7843.22412109375,4871.7919921875,10343.0771484375,1746.960693359375,5981.2900390625,3188.675048828125,20320.6484375
2023-10-25,1119.614013671875,2853.284423828125,4552.45947265625,7932.60595703125,4956.51904296875,10007.8837890625,1684.7401123046875,6052.21435546875,3144.99462890625,21185.783203125
2023-10-26,1111.2275390625,2784.8837890625,4513.04345703125,7798.5341796875,4829.4287109375,9840.2880859375,1675.1678466796875,5910.365234375,3040.16162109375,21065.06640625
2023-10-27,1107.0343017578125,2755.5693359375,4513.04345703125,7776.18896484375,4829.4287109375,10079.7109375,1679.9539794921875,5839.44091796875,3057.6337890625,20541.958984375
2023-10-30,1065.1009521484375,2823.969970703125,4572.16650390625,7910.26123046875,4850.6103515625,10079.7109375,1632.092041015625,5768.5166015625,2987.7451171875,19636.583984375
2023-10-31,1073.487548828125,2823.969970703125,4552.45947265625,7820.87890625,4808.2470703125,9912.115234375,1617.7335205078125,5768.5166015625,3048.897705078125,20220.048828125
2023-11-01,1010.5879516601562,2784.8837890625,4572.16650390625,7686.806640625,4787.06494140625,9936.0576171875,1536.3682861328125,5721.23388671875,3162.466796875,19395.15234375
2023-11-02,1002.2013549804688,2784.8837890625,4572.16650390625,7910.26123046875,4998.88232421875,9912.115234375,1526.7957763671875,5910.365234375,3162.466796875,19093.359375
2023-11-03,1044.134521484375,2833.741455078125,4650.99658203125,7954.95166015625,4935.33740234375,10007.8837890625,1522.0096435546875,5863.08251953125,3118.786376953125,19133.6015625
2023-11-06,1060.90771484375,2745.7978515625,4670.705078125,8089.02392578125,5020.0634765625,10031.8271484375,1545.9405517578125,6123.138671875,3188.675048828125,19113.4765625
2023-11-07,1035.7479248046875,2823.969970703125,4591.87451171875,8021.98681640625,4977.70068359375,10031.8271484375,1536.3682861328125,6099.4970703125,3118.786376953125,18811.6875
2023-11-08,1023.1678466796875,2833.741455078125,4513.04345703125,8044.3330078125,4956.51904296875,10031.8271484375,1545.9405517578125,6004.931640625,3075.10595703125,18348.94140625
2023-11-09,1027.361328125,2833.741455078125,4532.751953125,8044.3330078125,4977.70068359375,10007.8837890625,1550.726806640625,6028.57275390625,3083.84228515625,18409.296875
2023-11-10,1039.941162109375,2833.741455078125,4552.45947265625,7887.91552734375,4892.9736328125,10127.5966796875,1522.0096435546875,5934.0068359375,3101.314208984375,18590.373046875
2023-11-13,1039.941162109375,2843.512939453125,4453.9208984375,7932.60595703125,4935.33740234375,9936.0576171875,1531.58203125,6004.931640625,3075.10595703125,18711.08984375
2023-11-14,1039.941162109375,2814.198486328125,4473.62841796875,7977.29638671875,4935.33740234375,10007.8837890625,1536.3682861328125,5886.7236328125,3057.6337890625,18711.08984375
2023-11-15,1052.521240234375,2833.741455078125,4532.751953125,8089.02392578125,5020.0634765625,10127.5966796875,1541.154296875,5934.0068359375,3101.314208984375,18831.806640625
2023-11-16,1060.90771484375,2833.741455078125,4591.87451171875,8111.36962890625,5020.0634765625,10127.5966796875,1545.9405517578125,5934.0068359375,3092.578125,18872.046875
2023-11-17,1065.1009521484375,2823.969970703125,4493.3359375,8111.36962890625,4998.88232421875,10031.8271484375,1550.726806640625,6264.9873046875,3101.314208984375,18409.296875
2023-11-20,1069.2943115234375,2833.741455078125,4572.16650390625,7932.60595703125,4977.70068359375,10079.7109375,1555.512939453125,6335.912109375,3136.258544921875,18469.654296875
2023-11-21,1094.4542236328125,2833.741455078125,4552.45947265625,7843.22412109375,4977.70068359375,10055.76953125,1536.3682861328125,6264.9873046875,3162.466796875,18328.8203125
2023-11-22,1086.067626953125,2814.198486328125,4473.62841796875,7932.60595703125,4977.70068359375,10055.76953125,1574.65771484375,6099.4970703125,3153.73095703125,17966.671875
2023-11-23,1069.2943115234375,2823.969970703125,4493.3359375,7977.29638671875,4998.88232421875,10103.6533203125,1569.8714599609375,6099.4970703125,3144.99462890625,18127.625
2023-11-24,1065.1009521484375,2804.427001953125,4513.04345703125,7977.29638671875,4977.70068359375,9983.9423828125,1526.7957763671875,6075.85595703125,3162.466796875,18208.1015625
2023-11-27,1069.2943115234375,2794.655517578125,4434.21337890625,7932.60595703125,4998.88232421875,10199.4228515625,1555.512939453125,6146.77978515625,3214.883544921875,18067.26953125
2023-11-28,1081.8743896484375,2804.427001953125,4375.09033203125,7932.60595703125,4998.88232421875,10199.4228515625,1536.3682861328125,6052.21435546875,3293.50830078125,18107.5078125
2023-11-29,1081.8743896484375,2745.7978515625,4355.3828125,7954.95166015625,4956.51904296875,10055.76953125,1536.3682861328125,6052.21435546875,3249.827880859375,18067.26953125
2023-11-30,1098.6475830078125,2804.427001953125,4256.84521484375,8021.98681640625,4956.51904296875,11061.3466796875,1545.9405517578125,6146.77978515625,3284.772216796875,17624.640625
2023-12-01,1073.487548828125,2833.741455078125,4532.751953125,7999.642578125,4998.88232421875,10079.7109375,1593.802490234375,6194.06298828125,3345.925048828125,17825.833984375
2023-12-04,1073.487548828125,2804.427001953125,4532.751953125,8015.35791015625,5083.60888671875,10055.76953125,1569.8714599609375,6099.4970703125,3328.452880859375,18047.1484375
2023-12-05,1052.521240234375,2804.427001953125,4513.04345703125,7992.90625,5062.427734375,10223.365234375,1589.016357421875,6028.57275390625,3363.397216796875,17745.357421875
2023-12-06,1060.90771484375,2823.969970703125,4513.04345703125,7903.09912109375,4914.1552734375,10199.4228515625,1627.3057861328125,6075.85595703125,3424.5498046875,17403.326171875
2023-12-07,1060.90771484375,2833.741455078125,4473.62841796875,7925.55029296875,4871.7919921875,10199.4228515625,1598.588623046875,5957.64794921875,3415.813720703125,17463.68359375
2023-12-08,1073.487548828125,2784.8837890625,4473.62841796875,7858.19384765625,4829.4287109375,10510.6728515625,1574.65771484375,5957.64794921875,3442.02197265625,17946.55078125
2023-12-11,1073.487548828125,2736.0263671875,4414.50537109375,7858.19384765625,4892.9736328125,10079.7109375,1560.2991943359375,5792.158203125,3476.966552734375,17564.28125
2023-12-12,1069.2943115234375,2784.8837890625,4394.7978515625,7813.291015625,4914.1552734375,10175.48046875,1541.154296875,5839.44091796875,3415.813720703125,17584.400390625
2023-12-13,1027.361328125,2814.198486328125,4355.3828125,7790.8388671875,4850.6103515625,10103.6533203125,1541.154296875,5886.7236328125,3424.5498046875,16839.98046875
2023-12-14,1044.134521484375,2833.741455078125,4434.21337890625,8127.61767578125,5041.24560546875,10127.5966796875,1531.58203125,5839.44091796875,3442.02197265625,17262.490234375
2023-12-15,1056.7144775390625,2736.0263671875,4453.9208984375,8284.7822265625,4998.88232421875,9983.9423828125,1531.58203125,5863.08251953125,3476.966552734375,17121.654296875
2023-12-18,1052.521240234375,2667.62548828125,4414.50537109375,8262.3291015625,5020.0634765625,10151.5380859375,1545.9405517578125,5792.158203125,3468.230224609375,17544.162109375
2023-12-19,1090.260986328125,2755.5693359375,4434.21337890625,8307.234375,5062.427734375,10127.5966796875,1589.016357421875,5839.44091796875,3468.230224609375,17564.28125
2023-12-20,1081.8743896484375,2755.5693359375,4434.21337890625,8352.1376953125,5020.0634765625,10127.5966796875,1545.9405517578125,5886.7236328125,3459.494140625,17544.162109375
2023-12-21,1090.260986328125,2814.198486328125,4375.09033203125,8374.5908203125,5062.427734375,10103.6533203125,1531.58203125,5815.79931640625,3450.75830078125,17705.1171875
2023-12-22,1086.067626953125,2804.427001953125,4375.09033203125,8374.5908203125,5062.427734375,10079.7109375,1517.223388671875,5934.0068359375,3459.494140625,17725.23828125
2023-12-27,1086.067626953125,2804.427001953125,4375.09033203125,8419.4931640625,5083.60888671875,10127.5966796875,1550.726806640625,5934.0068359375,3442.02197265625,18047.1484375
2023-12-28,1081.8743896484375,2843.512939453125,4414.50537109375,8441.9462890625,5189.517578125,10199.4228515625,1550.726806640625,5934.0068359375,3459.494140625,18268.4609375
2023-12-29,1081.8651123046875,2863.055908203125,4453.9208984375,8441.9462890625,5125.97216796875,10127.5966796875,1541.154296875,6052.21435546875,3450.75830078125,18208.1015625
