Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,TPIA.JK,UNTR.JK
2023-09-08,1211.8668212890625,2804.427001953125,4963.42578125,8156.0595703125,4204.8359375,4998.88232421875,10654.3271484375,1646.45068359375,6548.6845703125,3223.61962890625,1996.5142822265625,21397.369140625
2023-09-11,1174.127197265625,2882.59912109375,4944.03759765625,8156.0595703125,4263.78173828125,5020.06396484375,10702.2109375,1780.464111328125,6714.1748046875,3232.355712890625,2056.40966796875,21083.85546875
2023-09-12,1178.3204345703125,2911.913818359375,4885.873046875,8133.71435546875,4224.48486328125,4977.70068359375,10726.1533203125,1742.174560546875,6643.2509765625,3241.091796875,2066.392333984375,21221.017578125
2023-09-13,1199.287109375,2892.37060546875,4885.873046875,8111.36962890625,4244.1328125,4956.51904296875,10726.1533203125,1708.671142578125,6595.9677734375,3241.091796875,2126.287841796875,21299.3984375
2023-09-14,1220.2535400390625,2775.1123046875,4905.26171875,8133.71435546875,4263.78173828125,4935.3369140625,10534.615234375,1708.671142578125,6619.609375,3214.883544921875,2256.06103515625,21475.75
2023-09-15,1190.900390625,2833.741455078125,4885.873046875,8044.3330078125,4224.48486328125,5020.06396484375,10510.6728515625,1689.5263671875,6619.609375,3249.827880859375,2565.520751953125,22279.130859375
2023-09-18,1190.900390625,2833.741455078125,4885.873046875,8044.3330078125,4185.18603515625,4998.88232421875,10390.9609375,1737.3883056640625,6501.40234375,3214.883544921875,2645.38134765625,22024.400390625
2023-09-19,1216.060302734375,2833.741455078125,4924.6494140625,8111.36962890625,4224.48486328125,5083.60888671875,10367.01953125,1713.4573974609375,6477.76025390625,3258.564208984375,2685.311767578125,22200.751953125
2023-09-20,1241.22021484375,2833.741455078125,4885.873046875,8178.4052734375,4224.48486328125,5147.154296875,10390.9609375,1675.1678466796875,6501.40234375,3328.452880859375,2725.2421875,22337.916015625
2023-09-21,1237.02685546875,2814.198486328125,4808.31982421875,8156.0595703125,4204.8359375,5083.60888671875,10726.1533203125,1737.3883056640625,6525.04345703125,3328.452880859375,2745.20703125,22200.751953125
2023-09-22,1237.02685546875,2833.741455078125,4808.31982421875,8111.36962890625,4204.8359375,5083.60888671875,10869.8076171875,1703.885009765625,6477.76025390625,3372.13330078125,2615.43359375,22220.345703125
2023-09-25,1237.02685546875,2843.512939453125,4847.095703125,8044.3330078125,4165.5380859375,5083.60888671875,10774.0380859375,1699.098876953125,6288.62890625,3293.50830078125,2615.43359375,22141.96875
2023-09-26,1161.54736328125,2892.37060546875,4808.31982421875,7999.642578125,4086.943603515625,5020.06396484375,10702.2109375,1727.8160400390625,6194.06298828125,3284.772216796875,2575.50341796875,21750.076171875
2023-09-27,1203.4803466796875,2863.055908203125,4769.54248046875,7932.60595703125,4106.59130859375,5083.60888671875,10534.615234375,1679.9539794921875,6194.06298828125,3249.827880859375,2555.538330078125,22181.158203125
2023-09-29,1195.09375,2892.37060546875,4827.7080078125,7887.91552734375,4106.59130859375,5104.79052734375,10606.4423828125,1679.9539794921875,6075.85595703125,3276.036376953125,2525.5908203125,22141.96875
2023-10-02,1178.3204345703125,2882.59912109375,4866.484375,8111.36962890625,4126.240234375,5125.97265625,10630.3837890625,1708.671142578125,6123.138671875,3276.036376953125,2565.520751953125,21887.236328125
2023-10-03,1128.000732421875,2882.59912109375,4808.31982421875,8223.095703125,4145.8896484375,5147.154296875,10486.73046875,1718.2435302734375,6052.2138671875,3293.50830078125,2595.46875,21162.236328125
2023-10-04,1115.4208984375,2804.427001953125,4711.376953125,8223.095703125,4126.240234375,5189.517578125,10726.1533203125,1689.5263671875,5957.6484375,3302.24462890625,2615.43359375,20829.126953125
2023-10-05,1094.4541015625,2833.741455078125,4672.6005859375,8111.36962890625,4067.29443359375,5189.517578125,11133.1728515625,1756.533203125,5910.365234375,3249.827880859375,2725.2421875,20496.015625
2023-10-06,1111.2274169921875,2667.62548828125,4711.376953125,8066.6796875,4067.29443359375,5104.79052734375,11013.4609375,1756.533203125,6004.931640625,3302.24462890625,2735.224853515625,20691.962890625
2023-10-09,1161.54736328125,2755.5693359375,4750.154296875,8089.02392578125,4027.996337890625,4998.88232421875,10630.3837890625,1703.885009765625,6241.345703125,3284.772216796875,2685.311767578125,20927.099609375
2023-10-10,1165.7406005859375,2833.741455078125,4691.9892578125,7977.29638671875,4067.29443359375,5083.60888671875,10390.9609375,1679.9539794921875,6217.70458984375,3328.452880859375,2685.311767578125,21064.26171875
2023-10-11,1157.35400390625,2814.198486328125,4691.9892578125,7977.29638671875,4126.240234375,5125.97265625,10247.3076171875,1675.1678466796875,6170.42138671875,3302.24462890625,2685.311767578125,21145.541015625
2023-10-12,1128.000732421875,2784.8837890625,4690.412109375,8089.02392578125,4165.5380859375,5147.154296875,10510.6728515625,1665.595458984375,6194.06298828125,3345.925048828125,2685.311767578125,20823.630859375
2023-10-13,1136.3873291015625,2745.7978515625,4710.11962890625,8111.36962890625,4145.8896484375,5147.154296875,10414.9033203125,1675.1678466796875,6217.70458984375,3363.397216796875,2695.294189453125,20984.58984375
2023-10-16,1165.7406005859375,2736.0263671875,4611.58203125,8133.71435546875,4126.240234375,5104.79052734375,10438.8466796875,1684.7401123046875,6099.4970703125,3284.772216796875,2575.50341796875,21286.380859375
2023-10-17,1161.54736328125,2726.2548828125,4611.58203125,7999.642578125,4047.64501953125,5083.60888671875,10438.8466796875,1746.960693359375,6217.70458984375,3310.98046875,2655.3642578125,21226.0234375
2023-10-18,1190.900390625,2745.7978515625,4591.8740234375,7910.26123046875,4047.64501953125,4956.51904296875,10175.48046875,1727.8160400390625,6052.2138671875,3276.036376953125,2665.3466796875,21165.662109375
2023-10-19,1182.5137939453125,2745.7978515625,4513.04345703125,7820.87890625,3929.75244140625,4850.6103515625,9983.9423828125,1723.02978515625,6123.138671875,3258.564208984375,2625.416259765625,20944.349609375
2023-10-20,1174.127197265625,2736.0263671875,4493.33642578125,8021.98681640625,3969.05078125,4871.7919921875,10151.5380859375,1694.3126220703125,6052.2138671875,3232.355712890625,2595.46875,20783.39453125
2023-10-23,1115.4208984375,2696.940185546875,4414.50537109375,7910.26123046875,3929.75244140625,4808.2470703125,10055.76953125,1694.3126220703125,5934.0068359375,3153.73095703125,2625.416259765625,20119.453125
2023-10-24,1115.4208984375,2755.5693359375,4572.1669921875,7843.22412109375,4008.34814453125,4871.7919921875,10343.0771484375,1746.960693359375,5981.28955078125,3188.675048828125,2605.451171875,20320.646484375
2023-10-25,1119.6141357421875,2853.284423828125,4552.458984375,7932.60595703125,4067.29443359375,4956.51904296875,10007.8837890625,1684.7401123046875,6052.2138671875,3144.99462890625,2665.3466796875,21185.78125
2023-10-26,1111.2274169921875,2784.8837890625,4513.04345703125,7798.5341796875,3866.87646484375,4829.4287109375,9840.2880859375,1675.1678466796875,5910.365234375,3040.16162109375,2725.2421875,21065.06640625
2023-10-27,1107.0340576171875,2755.5693359375,4513.04345703125,7776.18896484375,3929.75244140625,4829.4287109375,10079.7109375,1679.9539794921875,5839.44091796875,3057.6337890625,2815.08544921875,20541.9609375
2023-10-30,1065.10107421875,2823.969970703125,4572.1669921875,7910.26123046875,3929.75244140625,4850.6103515625,10079.7109375,1632.092041015625,5768.5166015625,2987.7451171875,2815.08544921875,19636.583984375
2023-10-31,1073.48779296875,2823.969970703125,4552.458984375,7820.87890625,3898.314697265625,4808.2470703125,9912.115234375,1617.7335205078125,5768.5166015625,3048.897705078125,2974.80615234375,20220.05078125
2023-11-01,1010.5879516601562,2784.8837890625,4572.1669921875,7686.806640625,3796.140869140625,4787.0654296875,9936.0576171875,1536.3682861328125,5721.23388671875,3162.466796875,2944.858642578125,19395.150390625
2023-11-02,1002.2013549804688,2784.8837890625,4572.1669921875,7910.26123046875,3929.75244140625,4998.88232421875,9912.115234375,1526.7957763671875,5910.365234375,3162.466796875,2954.84130859375,19093.359375
2023-11-03,1044.134521484375,2833.741455078125,4650.9970703125,7954.95166015625,4008.34814453125,4935.3369140625,10007.8837890625,1522.0096435546875,5863.08251953125,3118.786376953125,2994.771484375,19133.599609375
2023-11-06,1060.90771484375,2745.7978515625,4670.70458984375,8089.02392578125,4086.943603515625,5020.06396484375,10031.8271484375,1545.9405517578125,6123.138671875,3188.675048828125,2944.858642578125,19113.48046875
2023-11-07,1035.7479248046875,2823.969970703125,4591.8740234375,8021.98681640625,4126.240234375,4977.70068359375,10031.8271484375,1536.3682861328125,6099.4970703125,3118.786376953125,2934.876220703125,18811.685546875
2023-11-08,1023.1680297851562,2833.741455078125,4513.04345703125,8044.3330078125,4106.59130859375,4956.51904296875,10031.8271484375,1545.9405517578125,6004.931640625,3075.10595703125,2944.858642578125,18348.939453125
2023-11-09,1027.3612060546875,2833.741455078125,4532.75146484375,8044.3330078125,4086.943603515625,4977.70068359375,10007.8837890625,1550.726806640625,6028.57275390625,3083.84228515625,2954.84130859375,18409.298828125
2023-11-10,1039.941162109375,2833.741455078125,4552.458984375,7887.91552734375,3988.698974609375,4892.9736328125,10127.5966796875,1522.0096435546875,5934.0068359375,3101.314208984375,2994.771484375,18590.373046875
2023-11-13,1039.941162109375,2843.512939453125,4453.92041015625,7932.60595703125,3949.4013671875,4935.3369140625,9936.0576171875,1531.58203125,6004.931640625,3075.10595703125,2904.92822265625,18711.087890625
2023-11-14,1039.941162109375,2814.198486328125,4473.62890625,7977.29638671875,3988.698974609375,4935.3369140625,10007.8837890625,1536.3682861328125,5886.72412109375,3057.6337890625,2984.788818359375,18711.087890625
2023-11-15,1052.5211181640625,2833.741455078125,4532.75146484375,8089.02392578125,4126.240234375,5020.06396484375,10127.5966796875,1541.154296875,5934.0068359375,3101.314208984375,2914.910888671875,18831.806640625
2023-11-16,1060.90771484375,2833.741455078125,4591.8740234375,8111.36962890625,4126.240234375,5020.06396484375,10127.5966796875,1545.9405517578125,5934.0068359375,3092.578125,2914.910888671875,18872.044921875
2023-11-17,1065.10107421875,2823.969970703125,4493.33642578125,8111.36962890625,4106.59130859375,4998.88232421875,10031.8271484375,1550.726806640625,6264.9873046875,3101.314208984375,2944.858642578125,18409.298828125
2023-11-20,1069.2943115234375,2833.741455078125,4572.1669921875,7932.60595703125,4126.240234375,4977.70068359375,10079.7109375,1555.512939453125,6335.91162109375,3136.258544921875,2884.96337890625,18469.658203125
2023-11-21,1094.4541015625,2833.741455078125,4552.458984375,7843.22412109375,4086.943603515625,4977.70068359375,10055.76953125,1536.3682861328125,6264.9873046875,3162.466796875,2884.96337890625,18328.822265625
2023-11-22,1086.067626953125,2814.198486328125,4473.62890625,7932.60595703125,4145.8896484375,4977.70068359375,10055.76953125,1574.65771484375,6099.4970703125,3153.73095703125,2884.96337890625,17966.669921875
2023-11-23,1069.2943115234375,2823.969970703125,4493.33642578125,7977.29638671875,4204.8359375,4998.88232421875,10103.6533203125,1569.8714599609375,6099.4970703125,3144.99462890625,2894.945556640625,18127.625
2023-11-24,1065.10107421875,2804.427001953125,4513.04345703125,7977.29638671875,4244.1328125,4977.70068359375,9983.9423828125,1526.7957763671875,6075.85595703125,3162.466796875,2864.998291015625,18208.10546875
2023-11-27,1069.2943115234375,2794.655517578125,4434.21337890625,7932.60595703125,4204.8359375,4998.88232421875,10199.4228515625,1555.512939453125,6146.7802734375,3214.883544921875,2835.05029296875,18067.267578125
2023-11-28,1081.8743896484375,2804.427001953125,4375.09033203125,7932.60595703125,4204.8359375,4998.88232421875,10199.4228515625,1536.3682861328125,6052.2138671875,3293.50830078125,2884.96337890625,18107.5078125
2023-11-29,1081.8743896484375,2745.7978515625,4355.3828125,7954.95166015625,4165.5380859375,4956.51904296875,10055.76953125,1536.3682861328125,6052.2138671875,3249.827880859375,2914.910888671875,18067.267578125
2023-11-30,1098.6474609375,2804.427001953125,4256.8447265625,8021.98681640625,4145.8896484375,4956.51904296875,11061.3466796875,1545.9405517578125,6146.7802734375,3284.772216796875,2944.858642578125,17624.640625
2023-12-01,1073.48779296875,2833.741455078125,4532.75146484375,7999.642578125,4204.8359375,4998.88232421875,10079.7109375,1593.802490234375,6194.06298828125,3345.925048828125,2904.92822265625,17825.833984375
2023-12-04,1073.48779296875,2804.427001953125,4532.75146484375,8015.35791015625,4322.72802734375,5083.60888671875,10055.76953125,1569.8714599609375,6099.4970703125,3328.452880859375,2904.92822265625,18047.1484375
2023-12-05,1052.5211181640625,2804.427001953125,4513.04345703125,7992.90625,4283.43017578125,5062.42724609375,10223.365234375,1589.016357421875,6028.57275390625,3363.397216796875,3164.475341796875,17745.357421875
2023-12-06,1060.90771484375,2823.969970703125,4513.04345703125,7903.09912109375,4263.78173828125,4914.1552734375,10199.4228515625,1627.3057861328125,6075.85595703125,3424.5498046875,3473.934814453125,17403.326171875
2023-12-07,1060.90771484375,2833.741455078125,4473.62890625,7925.55029296875,4303.07958984375,4871.7919921875,10199.4228515625,1598.588623046875,5957.6484375,3415.813720703125,4342.4189453125,17463.68359375
2023-12-08,1073.48779296875,2784.8837890625,4473.62890625,7858.19384765625,4224.48486328125,4829.4287109375,10510.6728515625,1574.65771484375,5957.6484375,3442.02197265625,4691.80859375,17946.55078125
2023-12-11,1073.48779296875,2736.0263671875,4414.50537109375,7858.19384765625,4165.5380859375,4892.9736328125,10079.7109375,1560.2991943359375,5792.158203125,3476.966552734375,4691.80859375,17564.28125
2023-12-12,1069.2943115234375,2784.8837890625,4394.79833984375,7813.291015625,4185.18603515625,4914.1552734375,10175.48046875,1541.154296875,5839.44091796875,3415.813720703125,4751.70458984375,17584.400390625
2023-12-13,1027.3612060546875,2814.198486328125,4355.3828125,7790.8388671875,4165.5380859375,4850.6103515625,10103.6533203125,1541.154296875,5886.72412109375,3424.5498046875,4771.66943359375,16839.98046875
2023-12-14,1044.134521484375,2833.741455078125,4434.21337890625,8127.61767578125,4362.02587890625,5041.24560546875,10127.5966796875,1531.58203125,5839.44091796875,3442.02197265625,4641.89599609375,17262.48828125
2023-12-15,1056.714599609375,2736.0263671875,4453.92041015625,8284.7822265625,4362.02587890625,4998.88232421875,9983.9423828125,1531.58203125,5863.08251953125,3476.966552734375,4921.40771484375,17121.654296875
2023-12-18,1052.5211181640625,2667.62548828125,4414.50537109375,8262.3291015625,4322.72802734375,5020.06396484375,10151.5380859375,1545.9405517578125,5792.158203125,3468.230224609375,5066.1552734375,17544.16015625
2023-12-19,1090.2611083984375,2755.5693359375,4434.21337890625,8307.234375,4362.02587890625,5062.42724609375,10127.5966796875,1589.016357421875,5839.44091796875,3468.230224609375,5340.67578125,17564.28125
2023-12-20,1081.8743896484375,2755.5693359375,4434.21337890625,8352.1376953125,4362.02587890625,5020.06396484375,10127.5966796875,1545.9405517578125,5886.72412109375,3459.494140625,5665.109375,17544.16015625
2023-12-21,1090.2611083984375,2814.198486328125,4375.09033203125,8374.5908203125,4381.673828125,5062.42724609375,10103.6533203125,1531.58203125,5815.7998046875,3450.75830078125,5864.7607421875,17705.1171875
2023-12-22,1086.067626953125,2804.427001953125,4375.09033203125,8374.5908203125,4460.26904296875,5062.42724609375,10079.7109375,1517.223388671875,5934.0068359375,3459.494140625,5864.7607421875,17725.236328125
2023-12-27,1086.067626953125,2804.427001953125,4375.09033203125,8419.4931640625,4420.97216796875,5083.60888671875,10127.5966796875,1550.726806640625,5934.0068359375,3442.02197265625,5989.54296875,18047.1484375
